h3_index,lat,lon,reisezeit_stunden
845a63dffffffff,12.336697180450855,165.03396938269626,85.02009737048772
84c6183ffffffff,-37.536183994059805,-132.80666126403298,102.49618536599112
841e883ffffffff,41.1306871952953,17.345626733529325,10.98214460935111
84484ebffffffff,30.428526238991637,-117.7095262918222,19.455691043840567
84af5b5ffffffff,-21.429129886926297,98.14349813524224,74.11499000816137
8402641ffffffff,77.39093203464597,-70.14205367701783,65.99652362566887
8436e41ffffffff,30.398292518629052,-145.64827992312442,64.49557261282246
84af307ffffffff,-20.61402158809995,85.71372789327944,98.3316898573508
84d626bffffffff,-52.48382477638531,35.92482612512529,80.13356079936612
84a25d5ffffffff,-21.556444284016443,58.74958509375914,22.497846124191906
84a2885ffffffff,-28.110572533262808,48.423056311787086,47.305752384568365
84dfa03ffffffff,-63.151520189095265,-48.79189625095726,63.29099922422735
8457485ffffffff,15.990112017756068,-26.053227088700737,13.468922861086275
844b9a3ffffffff,18.696302901658377,123.32721167457196,30.348764219599836
84b005dffffffff,-26.78089713655576,-118.14577337282292,120.31926756293429
84da587ffffffff,-52.381283406702536,153.57078529196917,62.31122737784936
84dba6bffffffff,-50.783974429836405,-177.21741724214766,59.99187722772276
84ec331ffffffff,-67.5188881762255,150.3276998907056,106.91887232791468
84010d9ffffffff,74.40448691273727,19.548281958758967,44.64227637830635
847cd69ffffffff,6.235843833254841,-18.162995740456456,25.37876218296369
84de31bffffffff,-56.955917033493755,-53.555793481706274,48.71294287740692
8492ce7ffffffff,-20.37674592489075,-106.02495491810512,109.24312846542578
84d4a47ffffffff,-47.426696286270854,-153.09822364930642,102.5666703459331
846e895ffffffff,11.37000287695091,-111.60661065430342,56.27017777242723
84cda81ffffffff,-43.12150665601408,90.58000315241377,94.31767024603752
84611a7ffffffff,9.597823201382006,79.1651818797794,20.84146840488254
84d9035ffffffff,-55.35859611532431,142.0068039466115,70.30160478306667
84692b3ffffffff,15.00027933007942,115.10445387177748,33.643381401164866
846d153ffffffff,14.919712020157776,-96.07837068987271,27.273237704972864
84b5ad9ffffffff,-33.19446161494172,-152.3229477050523,71.1434958094329
845ee49ffffffff,14.744776375901536,-56.44275185401021,25.98190225817573
84dacbbffffffff,-47.295471472962056,153.06380162564722,48.26207688132581
84e1a03ffffffff,-61.161792967648815,76.55026489074557,144.8304778655422
8492f19ffffffff,-16.11787117186964,-106.83851025221428,107.9212308510178
8436c39ffffffff,25.771629813039493,-145.66732860520958,57.561563016495626
8490193ffffffff,-7.825038746937074,-122.21028531593642,113.70018171710193
8461a3bffffffff,10.994875773505584,82.59059197202362,22.61929815090056
84ba4d1ffffffff,-27.10867340743451,169.1435549334944,42.25519219135574
845c297ffffffff,13.55146573857203,-146.91883033101522,60.8491275156701
84dcf3dffffffff,-48.91863634183905,-14.18603543886665,104.34414490388885
844711bffffffff,31.194969028498125,-172.84034314973658,71.81563284699155
84b3b03ffffffff,-20.64731312666021,-79.46896512845417,45.29432897617134
84d8d89ffffffff,-40.960144087702375,129.25234659573093,54.60229311833383
84c823bffffffff,-41.78200223960275,111.42123505159456,55.0372134466128
841a897ffffffff,42.65000977412099,-48.96011804373445,26.300757815907197
848c235ffffffff,-10.373129006357138,105.84544290310696,32.49952968272804
8462009ffffffff,10.72036123964041,58.23388942366532,35.66104180495802
848f8c9ffffffff,-5.959569860803604,-88.40327372776768,43.64997702355694
84862ebffffffff,-9.83790490862174,83.72163109565558,67.96795856395025
848944bffffffff,-13.529160689509665,-160.12459921934456,51.97351463999938
84bcf61ffffffff,-28.36283681753697,32.676009535408056,22.85114902396257
84375bbffffffff,34.670929126487366,-140.37417345982814,60.80000024066942
848d98bffffffff,-4.750444910541271,111.20583212036648,26.711274280147624
841d8bbffffffff,50.971824230080536,-148.31495941282864,59.57941999236586
8476c05ffffffff,-5.29536743674693,162.57172219124115,80.33756344666205
8400025ffffffff,79.09025994171469,45.79105899985146,67.18706604797835
84db1c1ffffffff,-54.800323009151185,177.2126008911962,61.7313480007097
84a6e05ffffffff,-21.718786387735378,109.415608768826,59.61150873817159
84ac315ffffffff,-26.31226751941231,12.881027363412352,28.762571942749517
84b525dffffffff,-40.26097746622613,-156.3823992847691,89.21498826897697
8401a51ffffffff,71.2222820638965,42.62424274249219,43.95337652287186
846f761ffffffff,-0.7881722410413156,-119.68314799044342,99.34614191980152
844a293ffffffff,26.391461884082364,133.88861118440315,36.78454242630875
848c755ffffffff,-11.80287469253959,100.46753957011296,45.54530276161802
8499a35ffffffff,-10.1218653745952,-14.474741598808214,64.07779391820777
844b903ffffffff,19.942502867973033,120.76660621402706,25.43757949725834
84e2801ffffffff,-60.90065930885625,-119.11608429946288,107.9007943031553
84679b5ffffffff,9.900195175730506,-82.97454394133149,16.52650009103363
84de2c7ffffffff,-55.0486591410553,-58.1086414047931,39.98063207318458
846f6d1ffffffff,0.72803124334295,-125.83963487450984,110.23974907106496
847c011ffffffff,-0.1942290109326137,-22.339051203759706,48.14974068123942
84d31a5ffffffff,-51.21693348553766,-107.12353723036529,94.18975374060884
849f4c7ffffffff,-24.488598567125013,162.65499937365246,38.13067351325207
84d7b51ffffffff,-53.57246132790792,47.33670096081845,95.26556682157457
844a5a9ffffffff,22.199829632561578,139.1207176395249,54.595693530991255
84472e5ffffffff,34.14559357880471,-170.16315569775062,72.2995339260378
84a39d3ffffffff,-22.565081338918244,43.19868796469468,40.7976021344464
84dda07ffffffff,-60.02301764776817,-3.025987573566624,108.36652387435596
847b1c5ffffffff,-4.583817505952392,49.43991361090338,36.3564444497903
841a263ffffffff,53.11067945586965,-44.619344022526434,34.77462154865712
8457111ffffffff,21.594325201159315,-36.72165980756992,48.05525526791716
8486f41ffffffff,-3.0689472285592068,82.54890453750558,46.20481828330995
84d2d81ffffffff,-35.73188088270729,-102.89918927925244,98.0743745879252
84d6d11ffffffff,-43.84049686352556,33.26687196041364,53.40299333570613
84308dbffffffff,34.50972772188238,123.29410360555508,23.965689402021507
84474a3ffffffff,28.403323551494523,-160.89020597163093,43.105954464834625
84a3161ffffffff,-15.550319450039972,42.160279856781,41.12535329301016
841ba6dffffffff,55.85902164221882,-58.525942733522896,36.960238935968526
842311bffffffff,39.570429221338536,-163.55229096963097,68.92259863252815
84ee885ffffffff,-68.51989602720754,-16.247937347511993,108.19692701096224
8491911ffffffff,-14.60597104537943,-116.1091253230754,126.0551610894148
84e21e9ffffffff,-59.92972786022262,-129.83965106401268,124.9484766039098
846c1c7ffffffff,5.590384531881049,-96.91972244447943,49.62714517104152
843352dffffffff,30.507054557065143,168.21396456598194,91.56967460979013
8428685ffffffff,41.544043433531485,-136.1590440224274,48.468738550315535
844f683ffffffff,11.12458211862089,146.66267138109862,31.40031777497478
840968bffffffff,72.94376961612618,11.04095277265396,37.695461983502554
84c4ec7ffffffff,-46.252699712962496,-33.48172329892648,81.75311714411157
8405485ffffffff,81.39763005627924,176.3941121042985,112.39155818348034
84a7513ffffffff,-25.595319675132416,108.90734914934244,50.20542525817777
84925edffffffff,-17.33043487828951,-101.72161673927202,94.73586259306518
84f3849ffffffff,-79.63814230937055,172.15680361800526,137.70708832936654
842949bffffffff,37.24048760606194,-136.2536680052754,48.67818340694158
843aabbffffffff,25.45891262477384,-52.79314701393778,51.53026227810434
84ae68dffffffff,-20.21858900050776,102.46091493792996,65.40843689102807
8401745ffffffff,74.01449214038888,14.82585702939331,41.87523068993126
841a139ffffffff,48.45550417706324,-48.4102251298622,20.578280177923332
84ab593ffffffff,-19.278891800470937,77.47229620898179,76.46657569686815
847b011ffffffff,-6.721784308160457,48.157102764719085,41.337193770633434
84781cdffffffff,-1.4901521864971294,-135.63934639236265,90.6157897155012
8478331ffffffff,0.7216742283825225,-136.61732746664512,94.3640640720214
8492d91ffffffff,-21.332823952508207,-107.0589411384428,112.9001628102363
84af8c3ffffffff,-27.418960146138712,89.73517654406501,95.32282652649909
843b641ffffffff,38.64189468067223,-42.00678240253294,46.82127858272976
841b147ffffffff,57.38845653677191,-51.55838566235857,40.7593772920868
842e553ffffffff,38.801373726289206,136.11051345116363,27.910881827450595
84a15d9ffffffff,-23.050550805573707,-142.47238071420267,51.06486190815153
84e6a55ffffffff,-60.71483846197317,27.45438781904747,101.39839410024992
84dc059ffffffff,-56.21947029802157,-18.185919281844377,109.92727825552078
84785cdffffffff,-3.7213573517353287,-129.06214044478196,101.0885044777646
84c0f51ffffffff,-40.115621522862455,-10.860387963169403,90.69964802495883
841c361ffffffff,52.48979568368637,-145.80487493878695,57.97139510249216
8436ca1ffffffff,23.82437389080491,-144.34457873461216,59.8296066406721
8468505ffffffff,6.600290544584721,122.5700023508653,27.25076442175525
84222e5ffffffff,44.49035383342496,-168.951811039572,53.25456339441922
84e2ad9ffffffff,-60.058772246731934,-127.66794156605044,121.53489066677308
84b0603ffffffff,-22.17686873261809,-123.798971124406,101.91211608200908
84cf025ffffffff,-51.94252148521719,-75.75842842303064,34.122673638953955
84e3a07ffffffff,-68.33159994727454,-132.87330041603158,123.06552140534636
845d31dffffffff,23.026084071810747,-154.51317130856015,30.576131177286815
849cebdffffffff,-10.79574842588987,137.98709837880318,40.277611692340855
8444a55ffffffff,24.843352094766008,-79.98927923014035,14.230803509482422
849f4a7ffffffff,-22.61722448523121,161.97342636428024,38.220572267315774
847f46bffffffff,-4.273625531057582,169.34178241310255,74.83965664134143
84a2535ffffffff,-22.84910558340823,55.84086094701394,22.814717243829055
84ac341ffffffff,-27.72969963204309,14.17889976562623,32.3113524560745
84c52abffffffff,-31.85036608577538,-32.98656936726686,54.97434232906828
844cee9ffffffff,19.034579804516213,-65.67552298260101,15.071415915170144
84a1a8bffffffff,-22.21321168211221,-131.55718351608593,79.39739672727247
84cb85dffffffff,-38.823357917280035,46.096581043984735,64.93366685479893
848cdddffffffff,-2.1283947753823877,98.540655497175,34.281023664288796
8478659ffffffff,1.45034727074412,-126.62216913259128,110.23146635992644
84bd617ffffffff,-41.7786111514188,26.32097133487636,41.655883958215625
84e8883ffffffff,-64.29243003323978,-72.38575215629652,53.31780724250829
84ed835ffffffff,-62.14244273395289,150.24381999947445,90.74496782505926
848cec3ffffffff,-6.842408386082217,98.3580939023548,45.53619456446343
84795b3ffffffff,0.8265695858140267,-129.02642128089016,110.4061776515211
847945bffffffff,5.702763884443524,-127.6165083941089,103.3095121814413
8404353ffffffff,75.87996794682655,135.2493345655273,119.5421382265584
84a36a1ffffffff,-12.03543393917003,54.71376531756693,41.06539003713587
84346c9ffffffff,30.919866568483684,-14.108902155324625,15.579308125159372
84a0d67ffffffff,-10.654892667714575,-135.54727781436105,71.99913305284764
840cd5bffffffff,57.32573391750468,-162.8536403093489,36.206953082777005
84ac2ddffffffff,-27.790197980110975,7.879727030276637,41.541379057743775
84af6a1ffffffff,-16.554879408720684,97.04276662884918,63.63519558484835
84b145bffffffff,-26.85386656615743,-127.1136907355578,95.8422469567415
84e1867ffffffff,-57.77690383891843,77.07385775913939,138.84462118483475
843231dffffffff,33.45249799547516,171.8306098817689,98.18627343577116
847c345ffffffff,-3.9809526172048697,-19.249890622970018,52.188378075814285
84ccf69ffffffff,-38.462410177386005,80.76578818032684,103.03962772352308
84a3359ffffffff,-11.13930919682299,43.211264053000406,32.06810215684223
84e70b7ffffffff,-68.46847394812805,25.160708546911852,124.69357138267256
8488033ffffffff,-6.213752401966329,-154.39056115010663,62.563913162618704
8446593ffffffff,20.009801449766385,-159.78852243555045,26.2685706179038
840fa99ffffffff,65.7823506039481,-78.82803144756762,40.06047785410627
841673dffffffff,55.313275965336175,172.58745130372168,61.83022199464256
8498753ffffffff,-14.188183085682375,-1.1104023351058452,54.42516152096162
84b0a41ffffffff,-28.301416204857105,-111.05545130164312,126.35100853879908
84e0b25ffffffff,-51.48659363241902,73.09679798590805,123.0304765336468
8409411ffffffff,70.83348333446197,11.211981079841843,31.20249731730631
84a6821ffffffff,-17.499804373254076,115.30912698212524,52.98926019606236
841a419ffffffff,46.74328232404676,-32.62053407910876,41.70586712405719
840205dffffffff,80.09584037217087,-103.6862286590726,84.06635411810494
84df2a3ffffffff,-60.18909396934211,-64.11927048006655,40.85594560505032
847719dffffffff,4.329309701580736,155.58952815314606,66.6248272859371
84aa409ffffffff,-22.198511083099657,80.29000319680986,84.46697288801894
846172dffffffff,4.192348869573664,76.83099657748515,26.215826838292607
84ab259ffffffff,-13.902033107174264,65.24519061147711,47.48810371317427
84d8c35ffffffff,-42.196120592863984,129.52640363781103,56.606572804514165
84919ebffffffff,-13.612177447431865,-116.2463358829579,124.75271021498308
84a0423ffffffff,-16.163656004453017,-143.75519069237166,41.81774635487682
849f6d9ffffffff,-28.26222638662313,163.60657338830953,45.71810716418163
84739cbffffffff,1.5044612531409491,130.48288025301147,41.2375056887726
84e5b41ffffffff,-54.11909642324935,121.41797893993326,93.28211384139324
84eea37ffffffff,-72.12505241890881,-12.42348701333276,113.44089844047532
840e30dffffffff,63.85937803556502,-79.3430106617943,39.03443716748636
843b341ffffffff,40.517195528827294,-54.37528806503288,29.172411681742663
84c79cdffffffff,-46.36375713893688,-129.3158715289702,129.54601899265404
84e6299ffffffff,-67.08605329038198,14.45082003239689,119.88418838659818
8416209ffffffff,58.3406079176327,162.1921328139618,79.94379534147146
84da9a1ffffffff,-41.47981383073137,167.93447015225766,41.59335915817326
84c95b5ffffffff,-44.720667172665394,107.10294679529258,67.82725470179886
84a44ebffffffff,-25.019333853651695,-18.854214306767965,80.89494020886062
8471b41ffffffff,9.311146192171629,-179.74358589105788,96.12396939173604
84ad435ffffffff,-29.8934676957854,5.454325386161825,50.9756476037651
84b0049ffffffff,-27.535867191467545,-117.90229787054066,121.47757797108072
84b74b5ffffffff,-27.050718954284356,-103.15947289479678,108.03601215763943
84be853ffffffff,-27.56110018757989,155.9032791288294,32.99777674754523
8450b49ffffffff,20.72776215976616,-121.51604474145913,52.03147867876323
8416129ffffffff,52.684764186679544,158.9585560321792,83.40381649739739
84d3925ffffffff,-51.4023617457679,-92.3601115665018,66.01963947252871
849f66dffffffff,-26.378394563538382,168.62714205155265,39.52274739265957
84e3447ffffffff,-58.50824962225645,-148.69227061112431,117.18519993871124
84e5121ffffffff,-58.91414084622083,118.6569896263288,104.56134262004387
842935dffffffff,29.411917947010565,-122.54133537265464,31.27111932442268
84e14d7ffffffff,-63.93748152003899,44.62305087727925,119.0174115833745
84792e1ffffffff,9.045665880718827,-133.86795203713442,102.55659707761768
84c85abffffffff,-41.57287491076116,98.37308698138548,75.64836226506125
8435469ffffffff,38.5795440420471,-17.229652159005678,24.5444190531892
8419a43ffffffff,60.50916296092053,-18.38258260060651,31.028914818134595
84d39ebffffffff,-50.015444514898725,-96.5507861850212,75.40658823831252
8456919ffffffff,10.898985376828616,-43.5892820338584,57.44375397611082
8480e95ffffffff,3.827871431813779,-45.48224057755702,34.36471617047347
8471319ffffffff,13.982451793658756,-173.696910009974,72.37759077613612
84ebb6dffffffff,-55.5356617197398,-169.17754022913033,80.99836282723166
8401921ffffffff,70.49015997111654,63.48096511894939,59.10746467168896
84690a7ffffffff,11.714299674734884,114.88125020332755,36.49346854120778
84e9453ffffffff,-58.58137044989641,-104.24436359070585,85.11068533094641
8404297ffffffff,77.3016605287074,158.6600411839593,107.8398177517548
8488ea3ffffffff,-0.1971477429758358,-157.73997183194572,84.32479808672086
84a62ddffffffff,-24.7683169898773,110.13826173204264,50.16327180700157
84bb2a1ffffffff,-41.420238909060195,176.83211098380366,34.526592555163475
84d4349ffffffff,-51.90136766298317,-158.08273120061796,95.6754190716684
84dc213ffffffff,-57.17587495237976,-20.06168397918884,105.93319492954012
844e685ffffffff,17.665786370865334,142.1896970410459,37.69674800852492
843003dffffffff,38.59024057436066,122.62264895700756,17.443865864745227
